   0, 0.327314
   1, 0.363877
   2, 0.420370
   3, 0.513914
   4, 0.699645
   5, 1.191784
   6, 6.595640
   7, 643.266907
   8, 643.266907
   9, 643.266907
  10, 643.266907
  11, 643.266907
  12, 643.266907
  13, 643.266907
  14, 643.266907
  15, 643.266907
  16, 643.266907
  17, 643.266907
  18, 643.266907
  19, 643.266907
  20, 643.266907
  21, 643.266907
  22, 643.266907
  23, 643.266907
  24, 643.266907
  25, 643.266907
  26, 643.266907
  27, 643.266907
  28, 643.266907
  29, 643.266907
  30, 643.266907
  31, 643.266907
  32, 643.266907
  33, 643.266907
  34, 643.266907
  35, 643.266907
  36, 643.266907
  37, 643.266907
  38, 643.266907
  39, 643.266907
  40, 643.266907
  41, 643.266907
  42, 643.266907
  43, 643.266907
  44, 643.266907
  45, 643.266907
  46, 643.266907
  47, 643.266907
  48, 643.266907
  49, 643.266907
  50, 643.266907
  51, 643.266907
  52, 643.266907
  53, 643.266907
  54, 643.266907
  55, 643.266907
  56, 643.266907
  57, 643.266907
  58, 643.266907
  59, 643.266907
  60, 643.266907
  61, 643.266907
  62, 643.266907
  63, 643.266907
  64, 643.266907
  65, 643.266907
  66, 643.266907
  67, 643.266907
  68, 643.266907
  69, 643.266907
  70, 643.266907
  71, 643.266907
  72, 643.266907
  73, 643.266907
  74, 643.266907
  75, 643.266907
  76, 643.266907
  77, 643.266907
  78, 643.266907
  79, 643.266907
  80, 643.266907
  81, 643.266907
  82, 643.266907
  83, 643.266907
  84, 643.266907
  85, 643.266907
  86, 643.266907
  87, 643.266907
  88, 643.266907
  89, 643.266907
  90, 643.266907
  91, 643.266907
  92, 643.266907
  93, 643.266907
  94, 643.266907
  95, 643.266907
  96, 643.266907
  97, 643.266907
  98, 643.266907
  99, 643.266907
 100, 643.266907
 101, 643.266907
 102, 643.266907
 103, 643.266907
 104, 643.266907
 105, 643.266907
 106, 643.266907
 107, 643.266907
 108, 643.266907
 109, 643.266907
 110, 643.266907
 111, 643.266907
 112, 643.266907
 113, 643.266907
 114, 643.266907
 115, 643.266907
 116, 643.266907
 117, 643.266907
 118, 643.266907
 119, 643.266907
 120, 643.266907
 121, 643.266907
 122, 643.266907
 123, 643.266907
 124, 643.266907
 125, 643.266907
 126, 643.266907
 127, 643.266907
 128, 643.266907
 129, 643.266907
 130, 643.266907
 131, 643.266907
 132, 643.266907
 133, 643.266907
 134, 643.266907
 135, 643.266907
 136, 643.266907
 137, 643.266907
 138, 643.266907
 139, 643.266907
 140, 643.266907
 141, 643.266907
 142, 643.266907
 143, 643.266907
 144, 643.266907
 145, 643.266907
 146, 643.266907
 147, 643.266907
 148, 643.266907
 149, 643.266907
 150, 643.266907
 151, 643.266907
 152, 643.266907
 153, 643.266907
 154, 643.266907
 155, 643.266907
 156, 643.266907
 157, 643.266907
 158, 643.266907
 159, 643.266907
 160, 643.266907
 161, 643.266907
 162, 643.266907
 163, 643.266907
 164, 643.266907
 165, 643.266907
 166, 643.266907
 167, 643.266907
 168, 643.266907
 169, 643.266907
 170, 643.266907
 171, 643.266907
 172, 643.266907
 173, 643.266907
 174, 643.266907
 175, 643.266907
 176, 643.266907
 177, 643.266907
 178, 643.266907
 179, 643.266907
 180, 643.266907
 181, 643.266907
 182, 643.266907
 183, 643.266907
 184, 643.266907
 185, 643.266907
 186, 643.266907
 187, 643.266907
 188, 643.266907
 189, 643.266907
 190, 643.266907
 191, 643.266907
 192, 643.266907
 193, 643.266907
 194, 643.266907
 195, 643.266907
 196, 643.266907
 197, 643.266907
 198, 643.266907
 199, 643.266907
 200, 643.266907
 201, 643.266907
 202, 643.266907
 203, 643.266907
 204, 643.266907
 205, 643.266907
 206, 643.266907
 207, 643.266907
 208, 643.266907
 209, 643.266907
 210, 643.266907
 211, 643.266907
 212, 643.266907
 213, 643.266907
 214, 643.266907
 215, 643.266907
 216, 643.266907
 217, 643.266907
 218, 643.266907
 219, 643.266907
 220, 643.266907
 221, 643.266907
 222, 643.266907
 223, 643.266907
 224, 643.266907
 225, 643.266907
 226, 643.266907
 227, 643.266907
 228, 643.266907
 229, 643.266907
 230, 643.266907
 231, 643.266907
 232, 643.266907
 233, 643.266907
 234, 643.266907
 235, 643.266907
 236, 643.266907
 237, 643.266907
 238, 643.266907
 239, 643.266907
 240, 643.266907
 241, 643.266907
 242, 643.266907
 243, 643.266907
 244, 643.266907
 245, 643.266907
 246, 643.266907
 247, 643.266907
 248, 643.266907
 249, 643.266907
 250, 643.266907
 251, 643.266907
 252, 643.266907
 253, 643.266907
 254, 643.266907
 255, 643.266907
 256, 643.266907
 257, 643.266907
 258, 643.266907
 259, 643.266907
 260, 643.266907
 261, 643.266907
 262, 643.266907
 263, 643.266907
 264, 643.266907
 265, 643.266907
 266, 643.266907
 267, 643.266907
 268, 643.266907
 269, 643.266907
 270, 643.266907
 271, 643.266907
 272, 643.266907
 273, 643.266907
 274, 643.266907
 275, 643.266907
 276, 643.266907
 277, 643.266907
 278, 643.266907
 279, 643.266907
 280, 643.266907
 281, 643.266907
 282, 643.266907
 283, 643.266907
 284, 643.266907
 285, 643.266907
 286, 643.266907
 287, 643.266907
 288, 643.266907
 289, 643.266907
 290, 643.266907
 291, 643.266907
 292, 643.266907
 293, 643.266907
 294, 643.266907
 295, 643.266907
 296, 643.266907
 297, 643.266907
 298, 643.266907
 299, 643.266907
 300, 643.266907
 301, 643.266907
 302, 643.266907
 303, 643.266907
 304, 643.266907
 305, 643.266907
 306, 643.266907
 307, 643.266907
 308, 643.266907
 309, 643.266907
 310, 643.266907
 311, 643.266907
 312, 643.266907
 313, 643.266907
 314, 643.266907
 315, 643.266907
 316, 643.266907
 317, 643.266907
 318, 643.266907
 319, 643.266907
 320, 643.266907
 321, 643.266907
 322, 643.266907
 323, 643.266907
 324, 643.266907
 325, 643.266907
 326, 643.266907
 327, 643.266907
 328, 643.266907
 329, 643.266907
 330, 643.266907
 331, 643.266907
 332, 643.266907
 333, 643.266907
 334, 643.266907
 335, 643.266907
 336, 643.266907
 337, 643.266907
 338, 643.266907
 339, 643.266907
 340, 643.266907
 341, 643.266907
 342, 643.266907
 343, 643.266907
 344, 643.266907
 345, 643.266907
 346, 643.266907
 347, 643.266907
 348, 643.266907
 349, 643.266907
 350, 643.266907
 351, 643.266907
 352, 643.266907
 353, 643.266907
 354, 643.266907
 355, 643.266907
 356, 643.266907
 357, 643.266907
 358, 643.266907
 359, 643.266907
 360, 643.266907
 361, 643.266907
 362, 643.266907
 363, 643.266907
 364, 643.266907
 365, 643.266907
 366, 643.266907
 367, 643.266907
 368, 643.266907
 369, 643.266907
 370, 643.266907
 371, 643.266907
 372, 643.266907
 373, 643.266907
 374, 643.266907
 375, 643.266907
 376, 643.266907
 377, 643.266907
 378, 643.266907
 379, 643.266907
 380, 643.266907
 381, 643.266907
 382, 643.266907
 383, 643.266907
 384, 643.266907
 385, 643.266907
 386, 643.266907
 387, 643.266907
 388, 643.266907
 389, 643.266907
 390, 643.266907
 391, 643.266907
 392, 643.266907
 393, 643.266907
 394, 643.266907
 395, 643.266907
 396, 643.266907
 397, 643.266907
 398, 643.266907
 399, 643.266907
 400, 643.266907
 401, 643.266907
 402, 643.266907
 403, 643.266907
 404, 643.266907
 405, 643.266907
 406, 643.266907
 407, 643.266907
 408, 643.266907
 409, 643.266907
 410, 643.266907
 411, 643.266907
 412, 643.266907
 413, 643.266907
 414, 643.266907
 415, 643.266907
 416, 643.266907
 417, 643.266907
 418, 643.266907
 419, 643.266907
 420, 643.266907
 421, 643.266907
 422, 643.266907
 423, 643.266907
 424, 643.266907
 425, 643.266907
 426, 643.266907
 427, 643.266907
 428, 643.266907
 429, 643.266907
 430, 643.266907
 431, 643.266907
 432, 643.266907
 433, 643.266907
 434, 643.266907
 435, 643.266907
 436, 643.266907
 437, 643.266907
 438, 643.266907
 439, 643.266907
 440, 643.266907
 441, 643.266907
 442, 643.266907
 443, 643.266907
 444, 643.266907
 445, 643.266907
 446, 643.266907
 447, 643.266907
 448, 643.266907
 449, 643.266907
 450, 643.266907
 451, 643.266907
 452, 643.266907
 453, 643.266907
 454, 643.266907
 455, 643.266907
 456, 643.266907
 457, 643.266907
 458, 643.266907
 459, 643.266907
 460, 643.266907
 461, 643.266907
 462, 643.266907
 463, 643.266907
 464, 643.266907
 465, 643.266907
 466, 643.266907
 467, 643.266907
 468, 643.266907
 469, 643.266907
 470, 643.266907
 471, 643.266907
 472, 643.266907
 473, 643.266907
 474, 643.266907
 475, 643.266907
 476, 643.266907
 477, 643.266907
 478, 643.266907
 479, 643.266907
 480, 643.266907
 481, 643.266907
 482, 643.266907
 483, 643.266907
 484, 643.266907
 485, 643.266907
 486, 643.266907
 487, 643.266907
 488, 643.266907
 489, 643.266907
 490, 643.266907
 491, 643.266907
 492, 643.266907
 493, 643.266907
 494, 643.266907
 495, 643.266907
 496, 643.266907
 497, 643.266907
 498, 643.266907
 499, 643.266907
 500, 643.266907
 501, 643.266907
 502, 643.266907
 503, 643.266907
 504, 643.266907
 505, 643.266907
 506, 643.266907
 507, 643.266907
 508, 643.266907
 509, 643.266907
 510, 643.266907
 511, 643.266907
 512, 643.266907
 513, 643.266907
 514, 643.266907
 515, 643.266907
 516, 643.266907
 517, 643.266907
 518, 643.266907
 519, 643.266907
 520, 643.266907
 521, 643.266907
 522, 643.266907
 523, 643.266907
 524, 643.266907
 525, 643.266907
 526, 643.266907
 527, 643.266907
 528, 643.266907
 529, 643.266907
 530, 643.266907
 531, 643.266907
 532, 643.266907
 533, 643.266907
 534, 643.266907
 535, 643.266907
 536, 643.266907
 537, 643.266907
 538, 643.266907
 539, 643.266907
 540, 643.266907
 541, 643.266907
 542, 643.266907
 543, 643.266907
 544, 643.266907
 545, 643.266907
 546, 643.266907
 547, 643.266907
 548, 643.266907
 549, 643.266907
 550, 643.266907
 551, 643.266907
 552, 643.266907
 553, 643.266907
 554, 643.266907
 555, 643.266907
 556, 643.266907
 557, 643.266907
 558, 643.266907
 559, 643.266907
 560, 643.266907
 561, 643.266907
 562, 643.266907
 563, 643.266907
 564, 643.266907
 565, 643.266907
 566, 643.266907
 567, 643.266907
 568, 643.266907
 569, 643.266907
 570, 643.266907
 571, 643.266907
 572, 643.266907
