   0, 0.333150
   1, 0.374324
   2, 0.439516
   3, 0.553430
   4, 0.792952
   5, 1.581406
   6, 4205.834961
   7, 4205.834961
   8, 4205.834961
   9, 4205.834961
  10, 4205.834961
  11, 4205.834961
  12, 4205.834961
  13, 4205.834961
  14, 4205.834961
  15, 4205.834961
  16, 4205.834961
  17, 4205.834961
  18, 4205.834961
  19, 4205.834961
  20, 4205.834961
  21, 4205.834961
  22, 4205.834961
  23, 4205.834961
  24, 4205.834961
  25, 4205.834961
  26, 4205.834961
  27, 4205.834961
  28, 4205.834961
  29, 4205.834961
  30, 4205.834961
  31, 4205.834961
  32, 4205.834961
  33, 4205.834961
  34, 4205.834961
  35, 4205.834961
  36, 4205.834961
  37, 4205.834961
  38, 4205.834961
  39, 4205.834961
  40, 4205.834961
  41, 4205.834961
  42, 4205.834961
  43, 4205.834961
  44, 4205.834961
  45, 4205.834961
  46, 4205.834961
  47, 4205.834961
  48, 4205.834961
  49, 4205.834961
  50, 4205.834961
  51, 4205.834961
  52, 4205.834961
  53, 4205.834961
  54, 4205.834961
  55, 4205.834961
  56, 4205.834961
  57, 4205.834961
  58, 4205.834961
  59, 4205.834961
  60, 4205.834961
  61, 4205.834961
  62, 4205.834961
  63, 4205.834961
  64, 4205.834961
  65, 4205.834961
  66, 4205.834961
  67, 4205.834961
  68, 4205.834961
  69, 4205.834961
  70, 4205.834961
  71, 4205.834961
  72, 4205.834961
  73, 4205.834961
  74, 4205.834961
  75, 4205.834961
  76, 4205.834961
  77, 4205.834961
  78, 4205.834961
  79, 4205.834961
  80, 4205.834961
  81, 4205.834961
  82, 4205.834961
  83, 4205.834961
  84, 4205.834961
  85, 4205.834961
  86, 4205.834961
  87, 4205.834961
  88, 4205.834961
  89, 4205.834961
  90, 4205.834961
  91, 4205.834961
  92, 4205.834961
  93, 4205.834961
  94, 4205.834961
  95, 4205.834961
  96, 4205.834961
  97, 4205.834961
  98, 4205.834961
  99, 4205.834961
 100, 4205.834961
 101, 4205.834961
 102, 4205.834961
 103, 4205.834961
 104, 4205.834961
 105, 4205.834961
 106, 4205.834961
 107, 4205.834961
 108, 4205.834961
 109, 4205.834961
 110, 4205.834961
 111, 4205.834961
 112, 4205.834961
 113, 4205.834961
 114, 4205.834961
 115, 4205.834961
 116, 4205.834961
 117, 4205.834961
 118, 4205.834961
 119, 4205.834961
 120, 4205.834961
 121, 4205.834961
 122, 4205.834961
 123, 4205.834961
 124, 4205.834961
 125, 4205.834961
 126, 4205.834961
 127, 4205.834961
 128, 4205.834961
 129, 4205.834961
 130, 4205.834961
 131, 4205.834961
 132, 4205.834961
 133, 4205.834961
 134, 4205.834961
 135, 4205.834961
 136, 4205.834961
 137, 4205.834961
 138, 4205.834961
 139, 4205.834961
 140, 4205.834961
 141, 4205.834961
 142, 4205.834961
 143, 4205.834961
 144, 4205.834961
 145, 4205.834961
 146, 4205.834961
 147, 4205.834961
 148, 4205.834961
 149, 4205.834961
 150, 4205.834961
 151, 4205.834961
 152, 4205.834961
 153, 4205.834961
 154, 4205.834961
 155, 4205.834961
 156, 4205.834961
 157, 4205.834961
 158, 4205.834961
 159, 4205.834961
