   0, 0.332796
   1, 0.373724
   2, 0.438172
   3, 0.550852
   4, 0.786632
   5, 1.541749
   6, 4047.568848
   7, 4047.568848
   8, 4047.568848
   9, 5238.272949
  10, 5238.272949
  11, 5238.272949
  12, 5238.272949
  13, 5238.272949
  14, 5238.272949
  15, 5238.272949
  16, 5238.272949
  17, 5238.272949
  18, 5238.272949
  19, 5238.272949
  20, 5238.272949
  21, 5238.272949
  22, 5238.272949
  23, 5238.272949
  24, 5238.272949
  25, 5238.272949
  26, 5238.272949
  27, 5238.272949
  28, 5238.272949
  29, 5238.272949
  30, 5238.272949
  31, 5238.272949
  32, 5238.272949
  33, 5238.272949
  34, 5238.272949
  35, 5238.272949
  36, 5238.272949
  37, 5238.272949
  38, 5238.272949
  39, 5238.272949
  40, 5238.272949
  41, 5238.272949
  42, 5238.272949
  43, 5238.272949
  44, 5238.272949
  45, 5238.272949
  46, 5238.272949
  47, 5238.272949
  48, 5238.272949
  49, 5238.272949
  50, 5238.272949
  51, 5238.272949
  52, 5238.272949
  53, 5238.272949
  54, 5238.272949
  55, 5238.272949
  56, 5238.272949
  57, 5238.272949
  58, 5238.272949
  59, 5238.272949
  60, 5238.272949
  61, 5238.272949
  62, 5238.272949
  63, 5238.272949
  64, 5238.272949
  65, 5238.272949
  66, 5238.272949
  67, 5238.272949
  68, 5238.272949
  69, 5238.272949
  70, 5238.272949
  71, 5238.272949
  72, 5238.272949
  73, 5238.272949
  74, 5238.272949
  75, 5238.272949
  76, 5238.272949
  77, 5238.272949
  78, 5238.272949
  79, 5238.272949
  80, 5238.272949
  81, 5238.272949
  82, 5238.272949
  83, 5238.272949
  84, 5238.272949
  85, 5238.272949
  86, 5238.272949
  87, 5238.272949
  88, 5238.272949
  89, 5238.272949
  90, 5238.272949
  91, 5238.272949
  92, 5238.272949
  93, 5238.272949
  94, 5238.272949
  95, 5238.272949
  96, 5238.272949
  97, 5238.272949
  98, 5238.272949
  99, 5238.272949
 100, 5238.272949
 101, 5238.272949
 102, 5238.272949
 103, 5238.272949
 104, 5238.272949
 105, 5238.272949
 106, 5238.272949
 107, 5238.272949
 108, 5238.272949
 109, 5238.272949
 110, 5238.272949
 111, 5238.272949
 112, 5238.272949
 113, 5238.272949
 114, 5238.272949
 115, 5238.272949
 116, 5238.272949
 117, 5238.272949
 118, 5238.272949
 119, 5238.272949
 120, 5238.272949
 121, 5238.272949
 122, 5238.272949
 123, 5238.272949
 124, 5238.272949
 125, 5238.272949
 126, 5238.272949
 127, 5238.272949
 128, 5238.272949
 129, 5238.272949
 130, 5238.272949
 131, 5238.272949
 132, 5238.272949
 133, 5238.272949
 134, 5238.272949
 135, 5238.272949
 136, 5238.272949
 137, 5238.272949
 138, 5238.272949
 139, 5238.272949
 140, 5238.272949
 141, 5238.272949
 142, 5238.272949
 143, 5238.272949
 144, 5238.272949
 145, 5238.272949
 146, 5238.272949
 147, 5238.272949
 148, 5238.272949
 149, 5238.272949
 150, 5238.272949
 151, 5238.272949
 152, 5238.272949
 153, 5238.272949
 154, 5238.272949
 155, 5238.272949
 156, 5238.272949
 157, 5238.272949
 158, 5238.272949
 159, 5238.272949
 160, 5238.272949
 161, 5238.272949
 162, 5238.272949
 163, 5238.272949
 164, 5238.272949
 165, 5238.272949
 166, 5238.272949
 167, 5238.272949
 168, 5238.272949
 169, 5238.272949
